language,file_id,has_doctype,has_xml_declaration,has_svg_tag,has_vcalendar,has_email_headers,has_mime_boundary,html_tag_ratio,avg_line_length,special_char_ratio,bracket_ratio,semicolon_ratio,comment_ratio,line_comment_ratio,block_comment_ratio,has_shebang,has_import,has_class_keyword,has_function_keyword,keyword_count,keyword_density,hash_ratio,colon_ratio,equals_ratio,comma_ratio,quote_ratio,json_like_score,yaml_like_score,xml_like_score,indent_level_avg,line_count,max_line_length,digit_ratio,uppercase_ratio
javascript,javascript_537,0,0,0,0,0,0,0.0,21.6,0.03571428571428571,0.05357142857142857,0.6,0.4,0.4,0.0,0,0,0,0,2,0.125,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.0,0.0,5,38,0.017857142857142856,0.008928571428571428
javascript,javascript_555,0,0,0,0,0,0,0.0,24.4,0.015873015873015872,0.07936507936507936,0.6,0.0,0.0,0.0,0,0,0,1,5,0.3333333333333333,0.0,0.0,0.007936507936507936,0.0,0.031746031746031744,0.015873015873015872,0.0,0.0,1.6,5,46,0.0,0.007936507936507936
javascript,javascript_558,0,0,0,0,0,0,0.0,25.5,0.01904761904761905,0.0380952380952381,0.75,0.25,0.25,0.0,0,0,0,0,4,0.26666666666666666,0.0,0.01904761904761905,0.02857142857142857,0.01904761904761905,0.01904761904761905,0.05714285714285714,0.01904761904761905,0.0,0.0,4,38,0.01904761904761905,0.009523809523809525
javascript,javascript_570,0,0,0,0,0,0,0.0,30.6,0.03821656050955414,0.050955414012738856,0.6,0.6,0.4,0.0,0,0,0,0,4,0.18181818181818182,0.0,0.0,0.03184713375796178,0.025477707006369428,0.0,0.012738853503184714,0.0,0.0,0.0,5,53,0.03184713375796178,0.0
javascript,javascript_573,0,0,0,0,0,0,0.0,23.0,0.021052631578947368,0.042105263157894736,0.75,0.25,0.25,0.0,0,0,0,0,4,0.3076923076923077,0.0,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.06315789473684211,0.021052631578947368,0.0,0.0,4,38,0.042105263157894736,0.010526315789473684
javascript,javascript_578,0,0,0,0,0,0,0.0,25.0,0.019417475728155338,0.038834951456310676,0.75,0.25,0.25,0.0,0,0,0,0,3,0.2,0.0,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.019417475728155338,0.05825242718446602,0.019417475728155338,0.0,0.0,4,38,0.019417475728155338,0.009708737864077669
javascript,javascript_579,0,0,0,0,0,0,0.0,22.5,0.03225806451612903,0.043010752688172046,0.75,0.5,0.25,0.0,0,0,0,0,3,0.23076923076923078,0.0,0.0,0.043010752688172046,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.0,0.0,0.0,4,36,0.043010752688172046,0.0
javascript,javascript_587,0,0,0,0,0,0,0.0,17.4,0.0,0.06593406593406594,0.6,0.0,0.0,0.0,0,0,0,1,3,0.2727272727272727,0.0,0.0,0.01098901098901099,0.01098901098901099,0.04395604395604396,0.02197802197802198,0.0,0.0,1.6,5,33,0.0,0.02197802197802198
javascript,javascript_591,0,0,0,0,0,0,0.0,24.6,0.031496062992125984,0.031496062992125984,0.6,0.4,0.4,0.0,0,0,0,0,4,0.2222222222222222,0.0,0.015748031496062992,0.023622047244094488,0.015748031496062992,0.031496062992125984,0.047244094488188976,0.015748031496062992,0.0,0.0,5,38,0.015748031496062992,0.007874015748031496
javascript,javascript_596,0,0,0,0,0,0,0.0,26.25,0.027777777777777776,0.05555555555555555,0.75,0.5,0.25,0.0,0,0,0,0,2,0.13333333333333333,0.0,0.0,0.027777777777777776,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,4,36,0.037037037037037035,0.0
javascript,javascript_626,0,0,0,0,0,0,0.0,23.0,0.029940119760479042,0.059880239520958084,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,3,0.13636363636363635,0.0,0.0,0.011976047904191617,0.017964071856287425,0.011976047904191617,0.011976047904191617,0.0,0.0,1.1428571428571428,7,53,0.005988023952095809,0.011976047904191617
javascript,javascript_628,0,0,0,0,0,0,0.0,22.333333333333332,0.02158273381294964,0.07194244604316546,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,3,0.16666666666666666,0.0,0.0,0.014388489208633094,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.0,0.0,1.3333333333333333,6,53,0.007194244604316547,0.014388489208633094
javascript,javascript_632,0,0,0,0,0,0,0.0,33.0,0.03550295857988166,0.047337278106508875,0.6,0.6,0.4,0.0,0,0,0,0,3,0.125,0.0,0.0,0.029585798816568046,0.023668639053254437,0.0,0.011834319526627219,0.0,0.0,0.0,5,53,0.029585798816568046,0.0
javascript,javascript_633,0,0,0,0,0,0,0.0,17.0,0.018691588785046728,0.056074766355140186,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,4,0.3076923076923077,0.0,0.0,0.009345794392523364,0.009345794392523364,0.037383177570093455,0.018691588785046728,0.0,0.0,1.3333333333333333,6,33,0.0,0.018691588785046728
javascript,javascript_636,0,0,0,0,0,0,0.0,16.0,0.019801980198019802,0.0594059405940594,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,3,0.25,0.0,0.0,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0,0.0,1.3333333333333333,6,33,0.019801980198019802,0.019801980198019802
javascript,javascript_639,0,0,0,0,0,0,0.0,24.0,0.040268456375838924,0.053691275167785234,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,6,0.3333333333333333,0.0,0.0,0.006711409395973154,0.0,0.013422818791946308,0.013422818791946308,0.0,0.0,1.3333333333333333,6,46,0.0,0.006711409395973154
javascript,javascript_640,0,0,0,0,0,0,0.0,16.0,0.019801980198019802,0.0594059405940594,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,3,0.25,0.0,0.0,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0,0.0,1.3333333333333333,6,33,0.019801980198019802,0.019801980198019802
javascript,javascript_644,0,0,0,0,0,0,0.0,23.0,0.03361344537815126,0.03361344537815126,0.6,0.4,0.4,0.0,0,0,0,0,4,0.23529411764705882,0.0,0.01680672268907563,0.025210084033613446,0.01680672268907563,0.01680672268907563,0.05042016806722689,0.01680672268907563,0.0,0.0,5,38,0.01680672268907563,0.008403361344537815
javascript,javascript_651,0,0,0,0,0,0,0.0,17.571428571428573,0.031007751937984496,0.046511627906976744,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,5,0.3125,0.0,0.0,0.007751937984496124,0.007751937984496124,0.015503875968992248,0.015503875968992248,0.0,0.0,1.1428571428571428,7,33,0.0,0.015503875968992248
javascript,javascript_662,0,0,0,0,0,0,0.0,13.571428571428571,0.019801980198019802,0.07920792079207921,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,1,0,3,0.23076923076923078,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.039603960396039604,0.0,0.0,2.2857142857142856,7,21,0.0,0.009900990099009901
javascript,javascript_671,0,0,0,0,0,0,0.0,24.666666666666668,0.0196078431372549,0.06535947712418301,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,3,0.15,0.0,0.0,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.0,0.0,1.3333333333333333,6,53,0.006535947712418301,0.013071895424836602
javascript,javascript_676,0,0,0,0,0,0,0.0,23.666666666666668,0.04081632653061224,0.05442176870748299,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,5,0.2777777777777778,0.0,0.0,0.006802721088435374,0.0,0.013605442176870748,0.013605442176870748,0.0,0.0,1.3333333333333333,6,46,0.0,0.006802721088435374
javascript,javascript_684,0,0,0,0,0,0,0.0,28.6,0.034013605442176874,0.05442176870748299,0.6,0.4,0.4,0.0,0,0,0,0,4,0.19047619047619047,0.0,0.013605442176870748,0.027210884353741496,0.027210884353741496,0.013605442176870748,0.04081632653061224,0.013605442176870748,0.0,0.0,5,53,0.02040816326530612,0.006802721088435374
javascript,javascript_685,0,0,0,0,0,0,0.0,26.428571428571427,0.03664921465968586,0.06282722513089005,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,8,0.3333333333333333,0.0,0.0,0.015706806282722512,0.010471204188481676,0.010471204188481676,0.010471204188481676,0.0,0.0,1.1428571428571428,7,53,0.005235602094240838,0.005235602094240838
javascript,javascript_695,0,0,0,0,0,0,0.0,15.625,0.030303030303030304,0.045454545454545456,0.25,0.25,0.25,0.0,0,0,1,0,3,0.16666666666666666,0.0,0.0,0.007575757575757576,0.007575757575757576,0.0,0.030303030303030304,0.0,0.0,2.0,8,27,0.0,0.007575757575757576
javascript,javascript_722,0,0,0,0,0,0,0.0,22.0,0.03508771929824561,0.05263157894736842,0.6,0.4,0.4,0.0,0,0,0,0,3,0.1875,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.0,0.0,5,38,0.017543859649122806,0.008771929824561403
javascript,javascript_725,0,0,0,0,0,0,0.0,12.571428571428571,0.02127659574468085,0.06382978723404255,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,1,0,3,0.25,0.0,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0425531914893617,0.0,0.0,2.2857142857142856,7,21,0.02127659574468085,0.010638297872340425
javascript,javascript_732,0,0,0,0,0,0,0.0,17.857142857142858,0.030534351145038167,0.04580152671755725,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,4,0.25,0.0,0.0,0.007633587786259542,0.007633587786259542,0.015267175572519083,0.015267175572519083,0.0,0.0,1.1428571428571428,7,33,0.015267175572519083,0.015267175572519083
javascript,javascript_743,0,0,0,0,0,0,0.0,25.0,0.03875968992248062,0.031007751937984496,0.6,0.6,0.4,0.0,0,0,0,0,4,0.2222222222222222,0.0,0.0,0.031007751937984496,0.015503875968992248,0.0,0.015503875968992248,0.0,0.0,0.0,5,36,0.031007751937984496,0.0
javascript,javascript_745,0,0,0,0,0,0,0.0,19.0,0.02877697841726619,0.04316546762589928,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,3,0.16666666666666666,0.0,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.014388489208633094,0.0,0.0,1.1428571428571428,7,33,0.0,0.014388489208633094
javascript,javascript_752,0,0,0,0,0,0,0.0,20.8,0.046296296296296294,0.05555555555555555,0.6,0.6,0.4,0.0,0,0,0,0,2,0.13333333333333333,0.0,0.0,0.027777777777777776,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,5,36,0.037037037037037035,0.0
javascript,javascript_755,0,0,0,0,0,0,0.0,21.0,0.032679738562091505,0.06535947712418301,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,3,0.15,0.0,0.0,0.013071895424836602,0.0196078431372549,0.013071895424836602,0.013071895424836602,0.0,0.0,1.1428571428571428,7,53,0.006535947712418301,0.013071895424836602
javascript,javascript_766,0,0,0,0,0,0,0.0,22.0,0.043795620437956206,0.058394160583941604,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,7,0.4375,0.0,0.0,0.0072992700729927005,0.0,0.014598540145985401,0.014598540145985401,0.0,0.0,1.3333333333333333,6,46,0.0,0.0072992700729927005
javascript,javascript_767,0,0,0,0,0,0,0.0,21.714285714285715,0.0379746835443038,0.06329113924050633,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,7,0.3684210526315789,0.0,0.0,0.006329113924050633,0.0,0.02531645569620253,0.012658227848101266,0.0,0.0,1.1428571428571428,7,46,0.0,0.006329113924050633
javascript,javascript_772,0,0,0,0,0,0,0.0,15.125,0.03125,0.046875,0.25,0.25,0.25,0.0,0,0,1,0,4,0.23529411764705882,0.0,0.0,0.0078125,0.0078125,0.015625,0.03125,0.0,0.0,2.0,8,27,0.0,0.0078125
javascript,javascript_776,0,0,0,0,0,0,0.0,22.4,0.034482758620689655,0.05172413793103448,0.6,0.4,0.4,0.0,0,0,0,0,4,0.25,0.0,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.0,0.0,5,38,0.017241379310344827,0.008620689655172414
javascript,javascript_778,0,0,0,0,0,0,0.0,13.571428571428571,0.019801980198019802,0.07920792079207921,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,1,0,3,0.23076923076923078,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.039603960396039604,0.0,0.0,2.2857142857142856,7,21,0.0,0.009900990099009901
javascript,javascript_780,0,0,0,0,0,0,0.0,16.0,0.039603960396039604,0.0594059405940594,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,3,0.25,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.019801980198019802,0.0,0.0,1.3333333333333333,6,33,0.0,0.019801980198019802
javascript,javascript_785,0,0,0,0,0,0,0.0,28.0,0.043478260869565216,0.034782608695652174,0.5,0.75,0.5,0.0,0,0,0,0,2,0.125,0.0,0.0,0.02608695652173913,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,0.0,4,36,0.034782608695652174,0.0
javascript,javascript_788,0,0,0,0,0,0,0.0,14.285714285714286,0.03773584905660377,0.05660377358490566,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0,0,1,0,2,0.14285714285714285,0.0,0.0,0.0,0.009433962264150943,0.0,0.03773584905660377,0.0,0.0,2.2857142857142856,7,27,0.0,0.009433962264150943
javascript,javascript_807,0,0,0,0,0,0,0.0,20.714285714285715,0.039735099337748346,0.052980132450331126,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,7,0.3888888888888889,0.0,0.0,0.013245033112582781,0.0,0.013245033112582781,0.013245033112582781,0.0,0.0,1.1428571428571428,7,46,0.013245033112582781,0.006622516556291391
javascript,javascript_816,0,0,0,0,0,0,0.0,24.0,0.040268456375838924,0.053691275167785234,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,1,6,0.3333333333333333,0.0,0.0,0.006711409395973154,0.0,0.013422818791946308,0.013422818791946308,0.0,0.0,1.3333333333333333,6,46,0.0,0.006711409395973154
javascript,javascript_821,0,0,0,0,0,0,0.0,22.666666666666668,0.02127659574468085,0.07092198581560284,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,4,0.2222222222222222,0.0,0.0,0.014184397163120567,0.02127659574468085,0.014184397163120567,0.014184397163120567,0.0,0.0,1.3333333333333333,6,53,0.0070921985815602835,0.014184397163120567
javascript,javascript_827,0,0,0,0,0,0,0.0,27.0,0.018018018018018018,0.036036036036036036,0.75,0.25,0.25,0.0,0,0,0,0,3,0.1875,0.0,0.018018018018018018,0.02702702702702703,0.018018018018018018,0.036036036036036036,0.05405405405405406,0.018018018018018018,0.0,0.0,4,38,0.018018018018018018,0.009009009009009009
javascript,javascript_828,0,0,0,0,0,0,0.0,16.833333333333332,0.018867924528301886,0.07547169811320754,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,2,0.15384615384615385,0.0,0.0,0.0,0.009433962264150943,0.03773584905660377,0.018867924528301886,0.0,0.0,1.3333333333333333,6,33,0.0,0.018867924528301886
javascript,javascript_832,0,0,0,0,0,0,0.0,22.0,0.03508771929824561,0.05263157894736842,0.6,0.4,0.4,0.0,0,0,0,0,3,0.1875,0.0,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.0,0.0,5,38,0.017543859649122806,0.008771929824561403
javascript,javascript_835,0,0,0,0,0,0,0.0,22.428571428571427,0.03680981595092025,0.049079754601226995,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,6,0.3,0.0,0.0,0.012269938650306749,0.0,0.012269938650306749,0.012269938650306749,0.0,0.0,1.1428571428571428,7,46,0.012269938650306749,0.006134969325153374
javascript,javascript_837,0,0,0,0,0,0,0.0,16.285714285714285,0.03333333333333333,0.06666666666666667,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,2,0.13333333333333333,0.0,0.0,0.0,0.008333333333333333,0.03333333333333333,0.016666666666666666,0.0,0.0,1.1428571428571428,7,33,0.0,0.016666666666666666
javascript,javascript_839,0,0,0,0,0,0,0.0,22.428571428571427,0.03680981595092025,0.049079754601226995,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,6,0.3,0.0,0.0,0.012269938650306749,0.0,0.012269938650306749,0.012269938650306749,0.0,0.0,1.1428571428571428,7,46,0.012269938650306749,0.006134969325153374
javascript,javascript_841,0,0,0,0,0,0,0.0,13.625,0.034482758620689655,0.05172413793103448,0.25,0.25,0.25,0.0,0,0,1,0,5,0.3333333333333333,0.0,0.0,0.008620689655172414,0.008620689655172414,0.017241379310344827,0.034482758620689655,0.0,0.0,2.0,8,21,0.0,0.008620689655172414
javascript,javascript_844,0,0,0,0,0,0,0.0,25.0,0.019417475728155338,0.038834951456310676,0.75,0.25,0.25,0.0,0,0,0,0,3,0.2,0.0,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.019417475728155338,0.05825242718446602,0.019417475728155338,0.0,0.0,4,38,0.019417475728155338,0.009708737864077669
javascript,javascript_847,0,0,0,0,0,0,0.0,23.0,0.031578947368421054,0.042105263157894736,0.75,0.5,0.25,0.0,0,0,0,0,4,0.3076923076923077,0.0,0.0,0.042105263157894736,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,4,36,0.042105263157894736,0.0
javascript,javascript_860,0,0,0,0,0,0,0.0,20.0,0.02054794520547945,0.0684931506849315,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,1,0,3,0.15,0.0,0.0,0.0136986301369863,0.02054794520547945,0.0,0.0273972602739726,0.0,0.0,2.2857142857142856,7,53,0.00684931506849315,0.00684931506849315
javascript,javascript_876,0,0,0,0,0,0,0.0,20.285714285714285,0.02702702702702703,0.05405405405405406,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,2,0.10526315789473684,0.0,0.0,0.0,0.006756756756756757,0.02702702702702703,0.013513513513513514,0.0,0.0,1.1428571428571428,7,33,0.0,0.013513513513513514
javascript,javascript_888,0,0,0,0,0,0,0.0,23.25,0.03125,0.0625,0.75,0.5,0.25,0.0,0,0,0,0,3,0.23076923076923078,0.0,0.0,0.03125,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,4,36,0.041666666666666664,0.0
javascript,javascript_890,0,0,0,0,0,0,0.0,19.125,0.03125,0.0625,0.25,0.25,0.25,0.0,0,0,1,0,3,0.13636363636363635,0.0,0.0,0.0125,0.01875,0.0,0.025,0.0,0.0,2.0,8,53,0.00625,0.00625
javascript,javascript_891,0,0,0,0,0,0,0.0,23.142857142857142,0.03571428571428571,0.05952380952380952,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,5,0.23809523809523808,0.0,0.0,0.005952380952380952,0.0,0.023809523809523808,0.011904761904761904,0.0,0.0,1.1428571428571428,7,46,0.0,0.005952380952380952
javascript,javascript_911,0,0,0,0,0,0,0.0,16.125,0.029411764705882353,0.04411764705882353,0.25,0.25,0.25,0.0,0,0,1,0,3,0.16666666666666666,0.0,0.0,0.007352941176470588,0.007352941176470588,0.0,0.029411764705882353,0.0,0.0,2.0,8,27,0.014705882352941176,0.007352941176470588
javascript,javascript_916,0,0,0,0,0,0,0.0,23.428571428571427,0.03529411764705882,0.058823529411764705,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,6,0.2857142857142857,0.0,0.0,0.0058823529411764705,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,1.1428571428571428,7,46,0.0,0.0058823529411764705
javascript,javascript_918,0,0,0,0,0,0,0.0,22.333333333333332,0.02158273381294964,0.07194244604316546,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,3,0.16666666666666666,0.0,0.0,0.014388489208633094,0.02158273381294964,0.014388489208633094,0.014388489208633094,0.0,0.0,1.3333333333333333,6,53,0.007194244604316547,0.014388489208633094
javascript,javascript_932,0,0,0,0,0,0,0.0,22.333333333333332,0.02877697841726619,0.05755395683453238,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,6,0.35294117647058826,0.0,0.0,0.014388489208633094,0.0,0.02877697841726619,0.014388489208633094,0.0,0.0,1.3333333333333333,6,46,0.0,0.007194244604316547
javascript,javascript_936,0,0,0,0,0,0,0.0,34.5,0.028368794326241134,0.05673758865248227,0.75,0.5,0.25,0.0,0,0,0,0,3,0.15,0.0,0.0,0.03546099290780142,0.028368794326241134,0.0,0.014184397163120567,0.0,0.0,0.0,4,53,0.03546099290780142,0.0
javascript,javascript_947,0,0,0,0,0,0,0.0,22.5,0.021505376344086023,0.043010752688172046,0.75,0.25,0.25,0.0,0,0,0,0,3,0.23076923076923078,0.0,0.021505376344086023,0.03225806451612903,0.021505376344086023,0.021505376344086023,0.06451612903225806,0.021505376344086023,0.0,0.0,4,38,0.043010752688172046,0.010752688172043012
javascript,javascript_957,0,0,0,0,0,0,0.0,16.833333333333332,0.018867924528301886,0.07547169811320754,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0,1,2,0.15384615384615385,0.0,0.0,0.0,0.009433962264150943,0.03773584905660377,0.018867924528301886,0.0,0.0,1.3333333333333333,6,33,0.0,0.018867924528301886
javascript,javascript_971,0,0,0,0,0,0,0.0,23.428571428571427,0.03529411764705882,0.058823529411764705,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,0,0,1,6,0.2857142857142857,0.0,0.0,0.0058823529411764705,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,1.1428571428571428,7,46,0.0,0.0058823529411764705
typescript,typescript_0,0,0,0,0,0,0,0.0,22.0,0.0,0.044444444444444446,0.0,0.5,0.5,0.0,0,0,0,0,0,0.0,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,2,25,0.0,0.0
typescript,typescript_1,0,0,0,0,0,0,0.0,19.0,0.0,0.03389830508474576,0.0,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,0,0.0,0.03389830508474576,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,3,25,0.0,0.0
typescript,typescript_2,0,0,0,0,0,0,0.0,17.5,0.0,0.0273972602739726,0.0,0.75,0.75,0.0,0,0,0,0,0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,4,25,0.0,0.0
typescript,typescript_3,0,0,0,0,0,0,0.0,19.666666666666668,0.0,0.03278688524590164,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,0,0,1,0.14285714285714285,0.01639344262295082,0.0,0.01639344262295082,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,3,25,0.03278688524590164,0.0
typescript,typescript_4,0,0,0,0,0,0,0.0,19.25,0.0,0.05,0.25,0.5,0.5,0.0,0,0,0,0,0,0.0,0.025,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,4,25,0.0,0.0
